"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL"FILENAME_TX","LINE_NUMBER_CT"
"PHI192505200","SLN",2,0,2,0,0,"",1,2,"gonzm101","?","gonzm101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","W","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"PHI","SLN","PHI",0,"F","F",1,2,0,7,2,"T","F",0,1,"T","T","dickl101","bladr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1757

"PHI192505200","SLN",2,0,2,0,0,"",1,2,"dickl101","?","dickl101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","gonzm101","","","54(1)/FO","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,17,"PHI","SLN","PHI",0,"F","T",1,2,0,8,3,"T","F",1,1,"T","T","bladr102","smitj106","T","T",2,8,16,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1758

"PHI192505200","SLN",2,1,0,0,0,"",1,2,"hubec101","?","hubec101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","","","","6/P56D","T","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","56D",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,18,"PHI","PHI","SLN",1,"T","F",2,1,0,7,0,"T","F",0,0,"T","T","knigj103","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"freih101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1759

"PHI192505200","SLN",2,1,1,0,0,"",1,2,"knigj103","?","knigj103","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","","","","63","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,19,"PHI","PHI","SLN",1,"F","F",2,1,0,8,1,"T","F",0,0,"T","T","burng101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"freih101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1760

"PHI192505200","SLN",2,1,2,0,0,"",1,2,"burng101","?","burng101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","","","","13","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,20,"PHI","PHI","SLN",1,"F","T",2,1,0,9,2,"T","F",0,0,"T","T","wrigr102","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dickl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1761

"PHI192505200","SLN",3,0,0,0,0,"",1,2,"bladr102","?","bladr102","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","S7","T","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"PHI","SLN","PHI",0,"T","F",1,2,0,9,0,"T","F",0,1,"T","T","smitj106","hornr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1762

"PHI192505200","SLN",3,0,0,0,0,"",1,2,"smitj106","?","smitj106","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","bladr102","","","6/P","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,22,"PHI","SLN","PHI",0,"F","F",1,2,0,10,1,"T","F",1,1,"T","T","hornr101","bottj101","T","T",7,1,21,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1763

"PHI192505200","SLN",3,0,1,0,0,"",1,2,"hornr101","?","hornr101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","bladr102","","","13/SH.1-2","F","F",4,3,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,23,"PHI","SLN","PHI",0,"F","F",1,2,0,11,2,"T","F",1,2,"T","T","bottj101","belll101","T","T",7,1,21,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"knigj103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1764

"PHI192505200","SLN",3,0,2,0,0,"",1,2,"bottj101","?","bottj101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","bladr102","","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","knigj103","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"PHI","SLN","PHI",0,"F","F",1,2,0,12,3,"T","F",2,3,"T","T","belll101","muelh102","T","T",0,0,0,7,1,21,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1765

"PHI192505200","SLN",3,0,2,0,0,"",1,2,"belll101","?","belll101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","bottj101","bladr102","","5(2)/FO","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,1,0,0,"","","5","","F","F","F","F","F","F","F","F","F","knigj103","knigj103","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,25,"PHI","SLN","PHI",0,"F","T",1,2,0,13,4,"T","F",3,1,"T","T","muelh102","freih101","T","T",3,4,24,7,1,21,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","T","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1766

"PHI192505200","SLN",3,1,0,0,0,"",1,2,"wrigr102","?","wrigr102","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","","","","9/F","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,26,"PHI","PHI","SLN",1,"T","F",2,1,0,10,0,"T","F",0,0,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1767

"PHI192505200","SLN",3,1,1,0,0,"",1,2,"willc103","?","willc103","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"PHI","PHI","SLN",1,"F","F",2,1,0,11,1,"T","F",0,1,"T","T","harpg101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1768

"PHI192505200","SLN",3,1,1,0,0,"",1,2,"harpg101","?","harpg101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","willc103","","","S7/G5L.1-2","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","5L",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"PHI","PHI","SLN",1,"F","F",2,1,0,12,2,"T","F",1,3,"T","T","hawkc101","wilsj105","T","T",9,3,27,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1769

"PHI192505200","SLN",3,1,1,0,0,"",1,2,"hawkc101","?","hawkc101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","harpg101","willc103","","43.2-3;1-2","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"43","","","","F","F","F","F","F","F","F","F","F","dickl101","dickl101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,29,"PHI","PHI","SLN",1,"F","F",2,1,0,13,3,"T","F",3,6,"T","T","wilsj105","sandh101","T","T",8,4,28,9,3,27,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1770

"PHI192505200","SLN",3,1,2,0,0,"",1,2,"wilsj105","?","wilsj105","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","","harpg101","willc103","W","F","F",2,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","dickl101","dickl101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"PHI","PHI","SLN",1,"F","F",2,1,0,14,4,"T","F",6,7,"T","T","sandh101","hubec101","T","T",0,0,0,8,4,28,9,3,27,"","gonzm101","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1771

"PHI192505200","SLN",3,1,2,0,0,"",1,2,"sandh101","?","sandh101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","wilsj105","harpg101","willc103","K","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","dickl101","dickl101","dickl101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,31,"PHI","PHI","SLN",1,"F","T",2,1,0,15,5,"T","F",7,7,"T","T","hubec101","knigj103","T","T",2,6,30,8,4,28,9,3,27,"gonzm101","gonzm101","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1772

"PHI192505200","SLN",4,0,0,0,0,"",1,2,"muelh102","?","muelh102","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","E4/G","T","F",8,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"PHI","SLN","PHI",0,"T","F",1,2,0,14,0,"T","F",0,1,"T","T","freih101","gonzm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","T",5,0,0,0,1,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1773

"PHI192505200","SLN",4,0,0,0,0,"",1,2,"freih101","?","freih101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","muelh102","","","13/G1S.1-2","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","1S",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,33,"PHI","SLN","PHI",0,"F","F",1,2,0,15,1,"T","F",1,2,"T","T","gonzm101","dickl101","T","T",8,6,32,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"knigj103","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1774

"PHI192505200","SLN",4,0,1,0,0,"",1,2,"gonzm101","?","gonzm101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","muelh102","","53.2-3","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"53","","","","F","F","F","F","F","F","F","F","F","","knigj103","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,34,"PHI","SLN","PHI",0,"F","F",1,2,0,16,2,"T","F",2,4,"T","T","dickl101","bladr102","T","T",0,0,0,8,6,32,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1775

"PHI192505200","SLN",4,0,2,0,0,"",1,2,"dickl101","?","dickl101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","muelh102","S7.3-H(UR)","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,5,"","","","","F","F","F","F","F","F","F","F","F","","","knigj103","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"PHI","SLN","PHI",0,"F","F",1,2,0,17,3,"T","F",4,1,"T","T","bladr102","smitj106","T","T",0,0,0,0,0,0,8,6,32,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"burng101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1776

"PHI192505200","SLN",4,0,2,0,0,"",2,2,"bladr102","?","bladr102","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","dickl101","","","S7.1-2","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"PHI","SLN","PHI",0,"F","F",2,2,1,18,4,"T","F",1,3,"T","T","smitj106","hornr101","T","T",1,9,35,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1777

"PHI192505200","SLN",4,0,2,0,0,"",2,2,"smitj106","?","smitj106","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","bladr102","dickl101","","46(1)/FO","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","46","","","F","F","F","F","F","F","F","F","F","knigj103","knigj103","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,37,"PHI","SLN","PHI",0,"F","T",2,2,1,19,5,"T","F",3,3,"T","T","hornr101","bottj101","T","T",7,1,36,1,9,35,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1778

"PHI192505200","SLN",4,1,0,0,0,"",2,2,"hubec101","?","hubec101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","","","","T8/L","T","F",5,8,22,"T","T",3,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"PHI","PHI","SLN",1,"T","F",2,2,0,16,0,"T","F",0,4,"T","T","knigj103","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"muelh102","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1779

"PHI192505200","SLN",4,1,0,0,0,"",2,2,"knigj103","?","knigj103","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","","","hubec101","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","","","","F","F","F","F","F","F","F","F","F","","","dickl101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,39,"PHI","PHI","SLN",1,"F","F",2,2,0,17,1,"T","F",4,4,"T","T","burng101","wrigr102","T","T",0,0,0,0,0,0,5,8,38,"","","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1780

"PHI192505200","SLN",4,1,1,0,0,"",2,2,"burng101","?","burng101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","","","hubec101","9/F/SF.3-H","F","F",7,1,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"9","","","","F","F","F","F","F","F","F","F","F","","","dickl101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,40,"PHI","PHI","SLN",1,"F","F",2,2,0,18,2,"T","F",4,0,"T","T","wrigr102","willc103","T","T",0,0,0,0,0,0,5,8,38,"","","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,1,"smitj106","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1781

"PHI192505200","SLN",4,1,2,0,0,"",2,3,"wrigr102","?","wrigr102","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","","","","T8","F","F",4,2,22,"T","T",3,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"PHI","PHI","SLN",1,"F","F",3,2,1,19,3,"T","F",0,4,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"muelh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1782

"PHI192505200","SLN",4,1,2,0,0,"",2,3,"willc103","?","willc103","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","","","wrigr102","5/FL","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,3,"5","","","","F","F","F","F","F","F","F","F","F","","","dickl101","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,42,"PHI","PHI","SLN",1,"F","T",3,2,1,20,4,"T","F",4,4,"T","T","harpg101","hawkc101","T","T",0,0,0,0,0,0,4,2,41,"","","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"belll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1783

"PHI192505200","SLN",5,0,0,0,0,"",2,3,"hornr101","?","hornr101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","43","T","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,43,"PHI","SLN","PHI",0,"T","F",2,3,0,20,0,"T","F",0,0,"T","T","bottj101","belll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1784

"PHI192505200","SLN",5,0,1,0,0,"",2,3,"bottj101","?","bottj101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","D9","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"PHI","SLN","PHI",0,"F","F",2,3,0,21,1,"T","F",0,2,"T","T","belll101","muelh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1785

